3.03378	-0.189844
3.03448	-0.191407
3.03518	-0.193042
3.03588	-0.194753
3.03657	-0.196501
3.03726	-0.198247
3.03795	-0.200073
3.03863	-0.201971
3.0393	-0.20394
3.03995	-0.205985
3.04059	-0.208109
3.04122	-0.210296
3.04182	-0.212528
3.04241	-0.214761
3.04299	-0.216987
3.04355	-0.21929
3.04409	-0.221652
3.04462	-0.224041
3.04512	-0.226518
3.04559	-0.229054
3.04604	-0.231621
3.04646	-0.234291
3.04685	-0.237018
3.0472	-0.239776
3.04752	-0.242607
3.04781	-0.245454
3.04806	-0.248389
3.04826	-0.251417
3.04842	-0.254538
3.04852	-0.257691
3.04858	-0.260855
3.04859	-0.264108
3.04854	-0.267437
3.04843	-0.270804
3.04826	-0.274222
3.04803	-0.2777
3.04773	-0.281168
3.04737	-0.28471
3.04695	-0.288268
3.04645	-0.291901
3.04589	-0.29555
3.04525	-0.299243
3.04454	-0.302964
3.04375	-0.306735
3.04288	-0.310566
3.04193	-0.314471
3.0409	-0.318348
3.03979	-0.322248
3.0386	-0.326134
3.03734	-0.32999
3.03602	-0.333807
3.03462	-0.337677
3.03317	-0.341459
3.03168	-0.345204
3.03015	-0.348913
3.02859	-0.352561
3.027	-0.356301
3.02537	-0.360138
3.0237	-0.364073
3.02202	-0.367987
3.02031	-0.372006
3.0186	-0.375994
3.01687	-0.380097
3.01514	-0.384323
3.01339	-0.388681
3.01164	-0.393179
3.00988	-0.397829
3.0081	-0.402641
3.00632	-0.407627
3.00453	-0.412802
3.00273	-0.418178
3.00092	-0.423771
2.9991	-0.4296
2.99726	-0.435672
2.9954	-0.442014
2.99351	-0.448646
2.9916	-0.45559
2.98968	-0.462747
2.98773	-0.470271
2.98579	-0.477996
2.98384	-0.486148
2.98188	-0.494753
2.9799	-0.503777
2.97791	-0.513311
2.97587	-0.523464
2.97381	-0.534137
2.97168	-0.545537
2.96946	-0.557757
2.96711	-0.570809
2.96463	-0.584656
2.96197	-0.599471
2.9591	-0.61529
2.95603	-0.63198
2.95276	-0.649753
2.94919	-0.668914
2.9452	-0.689784
2.94071	-0.712245
2.93564	-0.736495
2.92979	-0.762879
2.92297	-0.791554
2.91505	-0.82247
2.90593	-0.855704
2.89532	-0.891833
2.88299	-0.931042
2.86861	-0.973799
2.85175	-1.02069
2.83273	-1.0708
2.81067	-1.12676
2.78428	-1.19034
2.75234	-1.26222
2.7137	-1.34302
2.6651	-1.43636
2.60313	-1.54343
2.52291	-1.66626
2.41602	-1.80816
2.26996	-1.97052
2.07001	-2.14954
1.7987	-2.33919
1.41445	-2.53634
0.850698	-2.70619
-0.00506315	-2.73199
-1.25781	-2.19306
-1.97054	-1.38631e-14
-6.98296e-15	-0
