3.02741	-0.196972
3.02808	-0.198546
3.02874	-0.200192
3.02939	-0.201914
3.03005	-0.203646
3.0307	-0.205402
3.03135	-0.207239
3.03199	-0.209149
3.03262	-0.211125
3.03325	-0.213165
3.03385	-0.215269
3.03445	-0.217451
3.03502	-0.219679
3.03558	-0.221937
3.03612	-0.224226
3.03664	-0.226602
3.03714	-0.229037
3.03761	-0.231543
3.03806	-0.234142
3.03847	-0.236789
3.03884	-0.239512
3.03918	-0.242329
3.03947	-0.245202
3.03973	-0.248084
3.03995	-0.250998
3.04012	-0.253982
3.04024	-0.257
3.04032	-0.260039
3.04036	-0.26312
3.04034	-0.266235
3.04028	-0.269371
3.04017	-0.272552
3.04001	-0.275785
3.03978	-0.279117
3.0395	-0.282515
3.03915	-0.285957
3.03873	-0.28945
3.03825	-0.292951
3.03771	-0.296489
3.03709	-0.300075
3.0364	-0.303701
3.03564	-0.307357
3.03481	-0.31101
3.0339	-0.314724
3.03292	-0.31842
3.03188	-0.322128
3.03076	-0.325891
3.02956	-0.329698
3.02828	-0.33353
3.02694	-0.337377
3.02552	-0.341185
3.02405	-0.344954
3.02252	-0.348709
3.02094	-0.352425
3.01933	-0.356068
3.0177	-0.359662
3.01603	-0.36335
3.01434	-0.367136
3.01261	-0.371023
3.01086	-0.374899
3.00909	-0.378885
3.00731	-0.382857
3.00553	-0.386951
3.00373	-0.391174
3.00192	-0.395537
3.0001	-0.400049
2.99827	-0.404721
2.99643	-0.409565
2.99456	-0.414594
2.99269	-0.419822
2.99079	-0.425264
2.98886	-0.430936
2.98691	-0.436855
2.98492	-0.443023
2.98289	-0.449471
2.98082	-0.456221
2.97868	-0.463294
2.97652	-0.470515
2.9743	-0.478106
2.97208	-0.485832
2.96982	-0.493984
2.96751	-0.502604
2.96517	-0.511537
2.96278	-0.521022
2.96032	-0.531111
2.9578	-0.541612
2.95519	-0.552834
2.95245	-0.564846
2.94953	-0.577721
2.94646	-0.591145
2.9432	-0.60549
2.93973	-0.620683
2.93608	-0.63666
2.93222	-0.653647
2.92802	-0.672119
2.92338	-0.692144
2.91824	-0.71363
2.91259	-0.736537
2.90624	-0.761404
2.89908	-0.788293
2.89106	-0.817104
2.88211	-0.848092
2.87218	-0.881497
2.86117	-0.917816
2.8488	-0.957855
2.83481	-1.00218
2.81859	-1.05205
2.79969	-1.10789
2.77652	-1.17222
2.74802	-1.24511
2.71281	-1.32771
2.66672	-1.4244
2.60656	-1.5347
2.52722	-1.66057
2.41999	-1.80494
2.27415	-1.96723
2.07722	-2.14456
1.80839	-2.33606
1.42656	-2.53704
0.86276	-2.71395
-0.00079216	-2.74813
-1.27158	-2.20135
-1.97085	-1.38641e-14
-6.98296e-15	-0
