3.0585	-0.197117
3.05881	-0.198712
3.05912	-0.200365
3.05941	-0.202075
3.0597	-0.203794
3.05999	-0.205538
3.06026	-0.207344
3.06053	-0.209202
3.06078	-0.211097
3.06102	-0.213041
3.06125	-0.215045
3.06146	-0.217099
3.06165	-0.219169
3.06183	-0.221253
3.062	-0.223366
3.06215	-0.225531
3.06228	-0.227748
3.0624	-0.230027
3.06248	-0.232369
3.06255	-0.234749
3.06259	-0.237171
3.0626	-0.239671
3.06259	-0.242216
3.06254	-0.244784
3.06247	-0.247391
3.06236	-0.250055
3.06222	-0.252764
3.06205	-0.255509
3.06184	-0.258298
3.06159	-0.261128
3.06131	-0.263986
3.06099	-0.266891
3.06063	-0.269855
3.06023	-0.272885
3.05978	-0.275974
3.05928	-0.279106
3.05873	-0.282294
3.05814	-0.285502
3.05749	-0.288758
3.0568	-0.292069
3.05605	-0.295424
3.05524	-0.298829
3.05437	-0.302274
3.05345	-0.305746
3.05248	-0.309247
3.05145	-0.31279
3.05036	-0.31638
3.04921	-0.320014
3.048	-0.323693
3.04673	-0.327394
3.04541	-0.331109
3.04404	-0.334828
3.04262	-0.338574
3.04116	-0.34233
3.03966	-0.346089
3.03813	-0.349851
3.03656	-0.353709
3.03495	-0.357666
3.0333	-0.361726
3.03163	-0.365768
3.02993	-0.369919
3.02821	-0.374107
3.02647	-0.378416
3.0247	-0.382853
3.02291	-0.387425
3.02109	-0.392142
3.01925	-0.397013
3.01738	-0.402048
3.01548	-0.407257
3.01355	-0.412653
3.01158	-0.418249
3.00959	-0.424056
3.00755	-0.430091
3.00547	-0.436344
3.00334	-0.442852
3.00117	-0.449633
2.99894	-0.456707
2.99668	-0.463946
2.99437	-0.471524
2.99204	-0.479315
2.98967	-0.487497
2.98724	-0.496107
2.98479	-0.505079
2.98227	-0.514555
2.97969	-0.524586
2.97705	-0.535065
2.97433	-0.546206
2.97149	-0.558072
2.96851	-0.570732
2.96539	-0.584046
2.96211	-0.598178
2.95866	-0.613137
2.95509	-0.628878
2.95135	-0.645651
2.9474	-0.66373
2.94314	-0.683337
2.93856	-0.704399
2.93361	-0.727052
2.92816	-0.751732
2.92213	-0.778545
2.9154	-0.807726
2.90783	-0.839568
2.89916	-0.874648
2.8891	-0.913351
2.87731	-0.956071
2.8632	-1.00371
2.84626	-1.05653
2.82569	-1.11547
2.80102	-1.18061
2.77084	-1.25413
2.73377	-1.33711
2.68612	-1.43345
2.62422	-1.54386
2.54375	-1.66913
2.43533	-1.81376
2.28796	-1.97698
2.08937	-2.15539
1.81765	-2.34871
1.43127	-2.55103
0.860984	-2.72697
-0.00877208	-2.75449
-1.27522	-2.19796
-1.96596	-1.38471e-14
-6.98296e-15	-0
