2.91576	-0.2065
2.91541	-0.206123
2.91509	-0.205751
2.9148	-0.205384
2.91454	-0.20499
2.91432	-0.204585
2.91414	-0.204189
2.914	-0.203797
2.9139	-0.203415
2.91384	-0.203037
2.91382	-0.202666
2.91384	-0.202294
2.91391	-0.201912
2.91404	-0.201494
2.91422	-0.201064
2.91446	-0.20065
2.91476	-0.200249
2.91512	-0.199847
2.91554	-0.199451
2.91604	-0.199073
2.9166	-0.1987
2.91724	-0.198361
2.91796	-0.198035
2.91875	-0.197734
2.91963	-0.197472
2.9206	-0.19724
2.92165	-0.197054
2.9228	-0.196909
2.92403	-0.196832
2.92537	-0.196802
2.92681	-0.196821
2.92834	-0.196937
2.92998	-0.197143
2.93172	-0.197445
2.93357	-0.197845
2.93553	-0.198354
2.93759	-0.198956
2.93976	-0.199697
2.94204	-0.200565
2.94443	-0.201602
2.94693	-0.202789
2.94953	-0.204135
2.95223	-0.205663
2.95503	-0.207389
2.95793	-0.209357
2.96091	-0.211565
2.96397	-0.213985
2.96711	-0.216649
2.97031	-0.21957
2.97357	-0.222769
2.97687	-0.226262
2.9802	-0.230103
2.98353	-0.234275
2.98686	-0.238803
2.99016	-0.243686
2.9934	-0.248936
2.9966	-0.254322
2.99976	-0.259849
3.00287	-0.265522
3.00589	-0.271587
3.00884	-0.277814
3.01168	-0.284458
3.0144	-0.291277
3.01701	-0.298271
3.01949	-0.305444
3.02184	-0.312797
3.02406	-0.320332
3.02614	-0.32805
3.02807	-0.335952
3.02986	-0.344038
3.0315	-0.352309
3.03298	-0.360766
3.03431	-0.369412
3.03549	-0.378244
3.03652	-0.387266
3.03741	-0.396485
3.03816	-0.405906
3.03871	-0.415895
3.03909	-0.426109
3.03923	-0.436915
3.03916	-0.447965
3.0389	-0.459249
3.03836	-0.471197
3.03761	-0.483408
3.03664	-0.495905
3.03539	-0.509147
3.03391	-0.522716
3.03223	-0.536634
3.0304	-0.550939
3.02834	-0.566188
3.02597	-0.582487
3.02324	-0.599911
3.02005	-0.618545
3.01634	-0.638388
3.01219	-0.659024
3.00766	-0.680472
3.0026	-0.703525
2.99697	-0.728242
2.99061	-0.754935
2.98337	-0.78385
2.97515	-0.815028
2.96579	-0.848754
2.95508	-0.885404
2.94274	-0.925432
2.92845	-0.969284
2.9117	-1.01764
2.89193	-1.07108
2.86861	-1.13003
2.84042	-1.19626
2.80647	-1.26994
2.76511	-1.35274
2.71357	-1.44707
2.64855	-1.55438
2.56548	-1.67665
2.45676	-1.81705
2.31175	-1.9773
2.11545	-2.15759
1.84384	-2.35663
1.45484	-2.56583
0.877851	-2.74775
-0.00132475	-2.77654
-1.27444	-2.22187
-1.98762	-1.39227e-14
-6.98296e-15	-0
