2.90296	-0.254514
2.90431	-0.256406
2.90566	-0.258429
2.90701	-0.260586
2.90836	-0.262881
2.90969	-0.265307
2.91099	-0.267879
2.91228	-0.270583
2.91354	-0.273389
2.91476	-0.276296
2.91595	-0.279295
2.9171	-0.282348
2.91821	-0.285492
2.91928	-0.28875
2.92029	-0.292087
2.92125	-0.295522
2.92215	-0.299066
2.92298	-0.302718
2.92374	-0.306378
2.92444	-0.310106
2.92505	-0.313986
2.92559	-0.317919
2.92603	-0.321965
2.92638	-0.326048
2.92664	-0.330111
2.9268	-0.3343
2.92685	-0.338504
2.92681	-0.342709
2.92667	-0.346857
2.92643	-0.351028
2.92609	-0.355198
2.92565	-0.359281
2.92511	-0.363407
2.92447	-0.367547
2.92372	-0.371707
2.92286	-0.375942
2.92189	-0.380137
2.9208	-0.384463
2.91958	-0.388796
2.91823	-0.393143
2.91676	-0.397466
2.91516	-0.401816
2.91343	-0.406123
2.91156	-0.410544
2.90954	-0.41496
2.90738	-0.419378
2.90507	-0.423701
2.90262	-0.428047
2.90004	-0.432215
2.89733	-0.436367
2.8945	-0.440268
2.8916	-0.443897
2.88861	-0.447437
2.88555	-0.45085
2.88244	-0.454076
2.87931	-0.457138
2.87614	-0.46027
2.87293	-0.463478
2.86967	-0.466765
2.86641	-0.469834
2.86314	-0.472989
2.85987	-0.47608
2.85661	-0.479273
2.85335	-0.482577
2.85009	-0.486007
2.84683	-0.489575
2.84357	-0.493297
2.84031	-0.497189
2.83703	-0.501268
2.83373	-0.505554
2.83041	-0.510064
2.82705	-0.514821
2.82364	-0.519843
2.82016	-0.525154
2.81659	-0.530769
2.8129	-0.536708
2.80908	-0.542991
2.80517	-0.54921
2.80112	-0.555807
2.79702	-0.562254
2.79279	-0.569108
2.7884	-0.576401
2.78403	-0.583229
2.77962	-0.590356
2.77516	-0.597932
2.77074	-0.605464
2.76629	-0.613618
2.76177	-0.622477
2.75711	-0.632109
2.7524	-0.642034
2.74756	-0.652708
2.74275	-0.663541
2.73803	-0.674739
2.73356	-0.686215
2.72925	-0.698866
2.72498	-0.713095
2.72099	-0.728121
2.71722	-0.744717
2.71345	-0.76365
2.70962	-0.784906
2.70547	-0.809003
2.70099	-0.83567
2.69606	-0.865308
2.69051	-0.898392
2.68399	-0.935748
2.67637	-0.97755
2.66692	-1.02541
2.65615	-1.07821
2.64132	-1.1419
2.62211	-1.2144
2.59655	-1.29856
2.55798	-1.40125
2.50401	-1.51749
2.42733	-1.65079
2.31421	-1.80415
2.15789	-1.96468
1.9521	-2.12477
1.68457	-2.28447
1.32083	-2.44711
0.803892	-2.59199
0.00969422	-2.63485
-1.23341	-2.14161
-1.93733	-1.37471e-14
-6.98296e-15	-0
