3.00399	-0.215799
3.00479	-0.217776
3.00559	-0.21978
3.00637	-0.221877
3.00713	-0.224071
3.00787	-0.226326
3.0086	-0.228604
3.0093	-0.230957
3.00999	-0.23336
3.01065	-0.235774
3.01129	-0.238234
3.0119	-0.240748
3.01249	-0.243305
3.01305	-0.245933
3.01358	-0.248621
3.01407	-0.251396
3.01453	-0.254233
3.01495	-0.25709
3.01533	-0.260014
3.01567	-0.263002
3.01596	-0.266015
3.01621	-0.26909
3.01642	-0.272216
3.01656	-0.275459
3.01665	-0.278758
3.01669	-0.282044
3.01666	-0.285412
3.01658	-0.288816
3.01643	-0.292287
3.01621	-0.295794
3.01593	-0.299349
3.01557	-0.302966
3.01513	-0.306589
3.01462	-0.31028
3.01403	-0.314026
3.01336	-0.317844
3.01259	-0.321727
3.01172	-0.325651
3.01076	-0.329593
3.00971	-0.33358
3.00855	-0.337603
3.00729	-0.341616
3.00593	-0.345607
3.00446	-0.349633
3.00289	-0.353669
3.00122	-0.357713
2.99944	-0.361694
2.99759	-0.365519
2.99565	-0.36932
2.99363	-0.373101
2.99153	-0.376852
2.98936	-0.380614
2.98711	-0.384334
2.98481	-0.387971
2.98245	-0.391609
2.98004	-0.395229
2.97758	-0.398926
2.97505	-0.402702
2.97247	-0.40656
2.96984	-0.410324
2.96718	-0.414172
2.96448	-0.417963
2.96175	-0.421845
2.95899	-0.425822
2.9562	-0.429903
2.95337	-0.434094
2.95051	-0.438404
2.94762	-0.442841
2.94469	-0.447415
2.94173	-0.452136
2.93873	-0.457016
2.93569	-0.462065
2.9326	-0.467297
2.92947	-0.472725
2.92629	-0.478359
2.92305	-0.484212
2.91976	-0.490301
2.91642	-0.496506
2.91303	-0.502984
2.90965	-0.509418
2.90626	-0.516154
2.90286	-0.523236
2.89948	-0.530488
2.89611	-0.538156
2.89275	-0.546286
2.88947	-0.554588
2.88623	-0.563461
2.88302	-0.572975
2.87983	-0.58321
2.87666	-0.594146
2.87353	-0.605726
2.87053	-0.617895
2.86762	-0.630998
2.86485	-0.645064
2.86216	-0.660527
2.85956	-0.677376
2.85702	-0.695807
2.8546	-0.71589
2.85221	-0.738128
2.8497	-0.763054
2.84695	-0.790883
2.84363	-0.82237
2.83925	-0.858198
2.83339	-0.898461
2.82536	-0.943836
2.8141	-0.995179
2.7989	-1.05202
2.78029	-1.11218
2.75596	-1.18057
2.72697	-1.2535
2.69094	-1.33641
2.64376	-1.43321
2.58201	-1.5436
2.5	-1.66949
2.38777	-1.81352
2.23868	-1.96981
2.03856	-2.13972
1.77053	-2.31956
1.39597	-2.50768
0.849044	-2.67628
0.00521858	-2.71866
-1.26845	-2.18449
-1.95746	-1.38174e-14
-6.98296e-15	-0
