3.03799	-0.274079
3.03766	-0.276094
3.03731	-0.278162
3.03695	-0.280285
3.03656	-0.282462
3.03615	-0.284697
3.03572	-0.28699
3.03527	-0.289333
3.03478	-0.291733
3.03427	-0.294154
3.03373	-0.296607
3.03317	-0.299101
3.03257	-0.301631
3.03194	-0.304226
3.03127	-0.306844
3.03058	-0.30951
3.02984	-0.312193
3.02907	-0.314909
3.02827	-0.317663
3.02743	-0.320468
3.02654	-0.323307
3.02562	-0.326198
3.02465	-0.329127
3.02364	-0.332089
3.02258	-0.335101
3.02148	-0.338137
3.02033	-0.341198
3.01913	-0.344329
3.01787	-0.347523
3.01656	-0.350794
3.0152	-0.354092
3.01376	-0.357467
3.01227	-0.360921
3.0107	-0.364389
3.00907	-0.367896
3.00737	-0.371446
3.00559	-0.375044
3.00374	-0.378705
3.0018	-0.382431
2.99979	-0.386178
2.99769	-0.38992
2.99551	-0.39371
2.99325	-0.397547
2.9909	-0.401375
2.98846	-0.405265
2.98593	-0.409227
2.9833	-0.413205
2.98058	-0.417214
2.97776	-0.421245
2.97485	-0.425249
2.97184	-0.429287
2.96873	-0.433364
2.96553	-0.437473
2.96223	-0.441582
2.95883	-0.445679
2.95535	-0.449761
2.95177	-0.453905
2.94809	-0.458111
2.9443	-0.46238
2.94042	-0.466661
2.93644	-0.471003
2.93236	-0.475268
2.9282	-0.479592
2.92394	-0.483978
2.91958	-0.488427
2.91512	-0.492941
2.91057	-0.497523
2.90591	-0.502175
2.90115	-0.506898
2.89628	-0.511696
2.89132	-0.516572
2.88624	-0.521529
2.88106	-0.526571
2.87578	-0.531702
2.87039	-0.536921
2.86489	-0.542234
2.8593	-0.547646
2.85361	-0.553104
2.84784	-0.558675
2.84202	-0.564216
2.83614	-0.569883
2.83023	-0.575664
2.82433	-0.5815
2.81843	-0.587517
2.81256	-0.59375
2.8068	-0.600015
2.80115	-0.606573
2.79565	-0.613429
2.79033	-0.620705
2.78524	-0.628386
2.78048	-0.636451
2.77607	-0.645175
2.77209	-0.654668
2.76861	-0.665007
2.76566	-0.676553
2.76325	-0.689656
2.76136	-0.704589
2.75995	-0.721698
2.75901	-0.74121
2.75837	-0.763717
2.75769	-0.790047
2.75647	-0.820911
2.7539	-0.857089
2.74883	-0.899396
2.74006	-0.947652
2.72588	-1.00218
2.70991	-1.05297
2.68887	-1.11095
2.66357	-1.17206
2.63121	-1.24134
2.58995	-1.3182
2.54441	-1.39496
2.48971	-1.48489
2.42338	-1.58998
2.33748	-1.71799
2.22125	-1.87323
2.05479	-2.06117
1.80684	-2.28037
1.4334	-2.51448
0.856833	-2.71992
-0.034879	-2.7503
-1.28338	-2.16915
-1.93616	-1.3743e-14
-6.98296e-15	-0
