3.07602	-0.182451
3.07628	-0.183931
3.07654	-0.185459
3.0768	-0.187037
3.07705	-0.18862
3.0773	-0.190222
3.07754	-0.191877
3.07777	-0.193581
3.07799	-0.195332
3.07821	-0.197105
3.07842	-0.198925
3.07861	-0.200784
3.07879	-0.202672
3.07897	-0.20457
3.07913	-0.206499
3.07929	-0.208476
3.07943	-0.210498
3.07956	-0.212557
3.07967	-0.214674
3.07976	-0.21684
3.07984	-0.219023
3.0799	-0.22127
3.07995	-0.223548
3.07997	-0.225866
3.07998	-0.228204
3.07997	-0.230593
3.07994	-0.233036
3.07988	-0.235537
3.07979	-0.238112
3.07969	-0.24072
3.07955	-0.24335
3.07939	-0.246058
3.07919	-0.248831
3.07897	-0.251661
3.07871	-0.254549
3.07841	-0.257491
3.07808	-0.260441
3.07771	-0.263448
3.07731	-0.266489
3.07686	-0.269596
3.07639	-0.272743
3.07587	-0.275915
3.07532	-0.279139
3.07472	-0.282419
3.07409	-0.285779
3.07341	-0.28919
3.07268	-0.292672
3.07191	-0.296204
3.0711	-0.29976
3.07025	-0.303342
3.06936	-0.306965
3.06843	-0.310675
3.06746	-0.314405
3.06646	-0.318174
3.06543	-0.321971
3.06438	-0.325786
3.0633	-0.329708
3.06219	-0.33374
3.06105	-0.337888
3.05989	-0.342074
3.05871	-0.346383
3.05751	-0.350721
3.0563	-0.355195
3.05507	-0.359812
3.05382	-0.364583
3.05256	-0.369516
3.05127	-0.374622
3.04996	-0.37991
3.04863	-0.385395
3.04727	-0.391087
3.04587	-0.396999
3.04445	-0.403144
3.04299	-0.409541
3.04148	-0.416207
3.03993	-0.423155
3.03831	-0.430407
3.03664	-0.437981
3.0349	-0.44585
3.03309	-0.454088
3.03122	-0.46257
3.02928	-0.471471
3.02725	-0.480814
3.02517	-0.490401
3.02302	-0.500475
3.02079	-0.51111
3.01849	-0.522222
3.01609	-0.533985
3.01358	-0.546474
3.01091	-0.559759
3.0081	-0.573799
3.00511	-0.588695
3.00194	-0.604463
2.99857	-0.621245
2.99497	-0.639135
2.99106	-0.658424
2.98677	-0.679206
2.98204	-0.701535
2.97683	-0.725512
2.97101	-0.75147
2.96443	-0.779686
2.95696	-0.810302
2.94847	-0.843541
2.93869	-0.879879
2.92736	-0.91969
2.91409	-0.963503
2.89833	-1.01205
2.87957	-1.06564
2.85678	-1.12552
2.82972	-1.19105
2.79671	-1.26492
2.75637	-1.34782
2.70563	-1.44259
2.64177	-1.54979
2.55996	-1.67228
2.45217	-1.81356
2.30743	-1.97498
2.11058	-2.15595
1.83962	-2.35378
1.45205	-2.56206
0.877261	-2.7444
-0.00189422	-2.77596
-1.27993	-2.21778
-1.98117	-1.39002e-14
-6.98296e-15	-0
