3.03622	-0.229856
3.0365	-0.231513
3.03677	-0.233231
3.03704	-0.235012
3.0373	-0.236858
3.03756	-0.238771
3.03781	-0.240753
3.03805	-0.2428
3.03828	-0.244915
3.03849	-0.247079
3.03869	-0.249262
3.03888	-0.251502
3.03905	-0.253798
3.0392	-0.256141
3.03933	-0.258561
3.03944	-0.261046
3.03953	-0.263558
3.03959	-0.266135
3.03963	-0.268745
3.03965	-0.271394
3.03964	-0.274089
3.0396	-0.276848
3.03953	-0.279655
3.03943	-0.28253
3.03929	-0.285467
3.03912	-0.288487
3.03891	-0.291534
3.03866	-0.294621
3.03837	-0.297771
3.03804	-0.300983
3.03767	-0.304249
3.03724	-0.307582
3.03677	-0.310969
3.03625	-0.314399
3.03568	-0.317891
3.03506	-0.321408
3.03438	-0.324988
3.03365	-0.328604
3.03286	-0.33229
3.03201	-0.336045
3.0311	-0.339859
3.03013	-0.343724
3.0291	-0.347629
3.028	-0.351533
3.02685	-0.355503
3.02563	-0.359516
3.02435	-0.363579
3.02301	-0.367709
3.0216	-0.371917
3.02013	-0.376161
3.01858	-0.380482
3.01698	-0.384845
3.01531	-0.389237
3.01358	-0.393683
3.01179	-0.398194
3.00994	-0.402773
3.00802	-0.407461
3.00604	-0.412264
3.00398	-0.417185
3.00186	-0.42216
2.99968	-0.427263
2.99742	-0.432484
2.99508	-0.437844
2.99267	-0.443349
2.99018	-0.449007
2.9876	-0.454826
2.98492	-0.460813
2.98216	-0.466978
2.97929	-0.47333
2.97631	-0.479879
2.97321	-0.486635
2.96999	-0.493609
2.96664	-0.500814
2.96315	-0.508261
2.95951	-0.515963
2.9557	-0.523931
2.95172	-0.532182
2.94756	-0.540641
2.94321	-0.549412
2.93866	-0.558431
2.93391	-0.567796
2.92892	-0.577528
2.92369	-0.587557
2.91821	-0.597996
2.91244	-0.608861
2.90638	-0.620113
2.9	-0.631857
2.89327	-0.644057
2.88616	-0.656799
2.87871	-0.669866
2.87091	-0.683329
2.8628	-0.697226
2.85433	-0.711812
2.84548	-0.727169
2.83622	-0.743373
2.8265	-0.760586
2.8163	-0.778785
2.80557	-0.798183
2.7943	-0.818761
2.78243	-0.840814
2.76989	-0.864574
2.7566	-0.890258
2.74239	-0.918302
2.7272	-0.948793
2.71082	-0.982362
2.69304	-1.01942
2.67351	-1.06079
2.65177	-1.10724
2.62739	-1.15953
2.59911	-1.21974
2.56527	-1.28951
2.52444	-1.36955
2.4724	-1.46403
2.404	-1.57471
2.32101	-1.69662
2.21135	-1.84558
2.05584	-2.03012
1.81711	-2.25421
1.45242	-2.49649
0.883319	-2.71455
-0.00827533	-2.76443
-1.27762	-2.20487
-1.97088	-1.38642e-14
-6.98296e-15	-0
