3.05228	-0.206645
3.05252	-0.208236
3.05277	-0.209883
3.05301	-0.211589
3.05324	-0.213354
3.05346	-0.215164
3.05366	-0.217037
3.05386	-0.218969
3.05404	-0.220955
3.0542	-0.222988
3.05435	-0.225073
3.05448	-0.227207
3.05459	-0.22939
3.05467	-0.231613
3.05473	-0.233874
3.05477	-0.23618
3.05478	-0.238504
3.05477	-0.240878
3.05473	-0.243292
3.05467	-0.245746
3.05457	-0.248255
3.05445	-0.25076
3.0543	-0.253268
3.05412	-0.255843
3.05391	-0.258484
3.05366	-0.26116
3.05338	-0.263895
3.05306	-0.266681
3.0527	-0.269524
3.0523	-0.272386
3.05186	-0.275293
3.05137	-0.278247
3.05084	-0.28124
3.05027	-0.284275
3.04965	-0.287338
3.04899	-0.290452
3.04827	-0.293639
3.0475	-0.296877
3.04667	-0.300156
3.04578	-0.303504
3.04484	-0.306861
3.04384	-0.310236
3.04279	-0.313661
3.04167	-0.317143
3.04048	-0.320712
3.03923	-0.324329
3.03791	-0.327993
3.03651	-0.331679
3.03506	-0.335336
3.03354	-0.33902
3.03196	-0.342708
3.03032	-0.346428
3.02863	-0.350118
3.02689	-0.353792
3.02511	-0.357524
3.02328	-0.36124
3.02141	-0.365044
3.01949	-0.368939
3.01752	-0.372927
3.01552	-0.376893
3.01348	-0.380958
3.01142	-0.385016
3.00932	-0.389181
3.0072	-0.39346
3.00504	-0.397858
3.00285	-0.402384
3.00063	-0.407046
2.99837	-0.411853
2.99608	-0.416814
2.99376	-0.42194
2.99139	-0.427242
2.98899	-0.432731
2.98654	-0.438421
2.98404	-0.444325
2.9815	-0.450454
2.97889	-0.456824
2.97623	-0.463451
2.97351	-0.470294
2.97073	-0.477431
2.96791	-0.484743
2.96503	-0.492384
2.96209	-0.500378
2.95919	-0.508333
2.95628	-0.516698
2.95338	-0.525522
2.95051	-0.534699
2.94769	-0.544381
2.9449	-0.554698
2.94213	-0.565728
2.93938	-0.577531
2.93665	-0.590183
2.93398	-0.603548
2.93137	-0.61792
2.92884	-0.633336
2.92632	-0.650222
2.92376	-0.668758
2.92112	-0.688971
2.91834	-0.711171
2.91523	-0.735827
2.91161	-0.763158
2.90723	-0.793536
2.90192	-0.826884
2.89529	-0.863952
2.8869	-0.905047
2.87607	-0.950845
2.86199	-1.0018
2.84468	-1.05648
2.82297	-1.11704
2.79777	-1.18107
2.76745	-1.25306
2.73057	-1.33468
2.68375	-1.42951
2.62323	-1.53896
2.54391	-1.66471
2.43637	-1.81034
2.29085	-1.97395
2.09109	-2.15555
1.81928	-2.34897
1.43269	-2.5513
0.862745	-2.72693
-0.00596891	-2.7548
-1.27196	-2.20231
-1.97151	-1.38665e-14
-6.98296e-15	-0
