3.06287	-0.177032
3.0634	-0.178594
3.06392	-0.180217
3.06444	-0.181856
3.06496	-0.183559
3.06546	-0.185327
3.06595	-0.187162
3.06642	-0.189058
3.06689	-0.190936
3.06734	-0.192865
3.06777	-0.19483
3.0682	-0.196821
3.06861	-0.198851
3.069	-0.200907
3.06937	-0.203019
3.06973	-0.205174
3.07006	-0.207387
3.07038	-0.209566
3.07068	-0.211795
3.07097	-0.214061
3.07123	-0.216374
3.07146	-0.218741
3.07168	-0.221134
3.07187	-0.223568
3.07204	-0.226061
3.07217	-0.228613
3.07228	-0.231212
3.07236	-0.233874
3.0724	-0.23657
3.07241	-0.239307
3.07239	-0.242095
3.07233	-0.244934
3.07223	-0.247793
3.07209	-0.250675
3.07192	-0.253593
3.07171	-0.256569
3.07146	-0.259637
3.07116	-0.262758
3.07081	-0.26587
3.07043	-0.268987
3.07001	-0.272158
3.06954	-0.275356
3.06903	-0.278614
3.06847	-0.281925
3.06787	-0.2853
3.06723	-0.288635
3.06655	-0.291965
3.06584	-0.295338
3.06509	-0.298742
3.06431	-0.302169
3.0635	-0.305644
3.06267	-0.309139
3.06181	-0.312665
3.06095	-0.316177
3.06007	-0.319761
3.05919	-0.323372
3.0583	-0.327092
3.0574	-0.330926
3.05649	-0.334881
3.05558	-0.338907
3.05467	-0.343066
3.05377	-0.347255
3.05287	-0.351592
3.05198	-0.356088
3.0511	-0.360755
3.05022	-0.365605
3.04935	-0.370651
3.04848	-0.375908
3.04761	-0.381392
3.04673	-0.387118
3.04585	-0.393106
3.04496	-0.399374
3.04404	-0.405944
3.0431	-0.412835
3.04212	-0.42007
3.04109	-0.427672
3.04	-0.435666
3.03886	-0.443941
3.03765	-0.452665
3.03637	-0.461728
3.035	-0.471301
3.03352	-0.481363
3.03194	-0.491814
3.03028	-0.5027
3.02849	-0.514256
3.02657	-0.526362
3.02448	-0.539204
3.02218	-0.552892
3.0196	-0.567491
3.01673	-0.582934
3.01355	-0.59916
3.01	-0.616376
3.00617	-0.634183
3.00199	-0.653099
2.99735	-0.67345
2.99216	-0.695259
2.98639	-0.718472
2.97988	-0.743486
2.9726	-0.770188
2.96437	-0.798977
2.95503	-0.83004
2.94445	-0.863476
2.93246	-0.899592
2.91889	-0.938679
2.90353	-0.981124
2.886	-1.02778
2.86599	-1.07909
2.8426	-1.1367
2.81468	-1.20173
2.7806	-1.2755
2.73891	-1.3584
2.68665	-1.45284
2.62081	-1.55966
2.53682	-1.68103
2.42614	-1.82085
2.27774	-1.97949
2.07795	-2.15463
1.80588	-2.34386
1.42128	-2.54103
0.857122	-2.71216
-0.00136578	-2.74116
-1.26385	-2.19981
-1.97344	-1.38732e-14
-6.98296e-15	-0
