2.9841	-0.207727
2.98521	-0.209655
2.98632	-0.211632
2.98742	-0.213715
2.9885	-0.215902
2.98957	-0.218196
2.99061	-0.220545
2.99163	-0.222983
2.99263	-0.225512
2.9936	-0.228062
2.99454	-0.230667
2.99545	-0.233323
2.99633	-0.236042
2.99717	-0.238842
2.99797	-0.241715
2.99873	-0.24469
2.99944	-0.24772
3.00011	-0.250704
3.00073	-0.253765
3.00131	-0.256887
3.00183	-0.260053
3.0023	-0.263317
3.0027	-0.266643
3.00304	-0.270045
3.00332	-0.273444
3.00354	-0.276883
3.00369	-0.280329
3.00378	-0.283703
3.00381	-0.287061
3.00379	-0.290482
3.00369	-0.293986
3.00353	-0.297514
3.0033	-0.301097
3.00298	-0.304777
3.00258	-0.308558
3.00209	-0.312423
3.0015	-0.31635
3.00081	-0.320346
3.00002	-0.324394
2.99911	-0.328519
2.99808	-0.332662
2.99694	-0.336825
2.99569	-0.340837
2.99434	-0.344882
2.99287	-0.348939
2.99129	-0.352913
2.9896	-0.356947
2.98783	-0.360707
2.98598	-0.364361
2.98405	-0.368022
2.98205	-0.371619
2.97999	-0.37514
2.97786	-0.378619
2.97569	-0.382035
2.97349	-0.385348
2.97125	-0.388671
2.96897	-0.392071
2.96666	-0.395552
2.96431	-0.399118
2.96194	-0.402606
2.95954	-0.406185
2.95714	-0.409733
2.95472	-0.413383
2.9523	-0.417141
2.94986	-0.421018
2.94741	-0.425022
2.94494	-0.429166
2.94247	-0.433459
2.93997	-0.437914
2.93746	-0.442546
2.93492	-0.447367
2.93236	-0.45239
2.92976	-0.457633
2.92713	-0.463114
2.92444	-0.468843
2.92169	-0.474838
2.91888	-0.481118
2.91602	-0.487504
2.9131	-0.494212
2.91019	-0.500791
2.90726	-0.507728
2.90431	-0.515057
2.90138	-0.522468
2.89846	-0.530346
2.89553	-0.538742
2.89267	-0.547255
2.88983	-0.556394
2.88701	-0.566233
2.88415	-0.576848
2.88127	-0.588188
2.87837	-0.600223
2.87557	-0.612676
2.87293	-0.625752
2.87041	-0.639924
2.86796	-0.655563
2.86552	-0.672755
2.86309	-0.69154
2.86068	-0.712036
2.85819	-0.734642
2.85556	-0.759675
2.85266	-0.787499
2.84916	-0.818859
2.84473	-0.854168
2.83894	-0.893859
2.8311	-0.938653
2.82019	-0.989455
2.80538	-1.04601
2.78698	-1.10639
2.76327	-1.1741
2.73484	-1.24695
2.6997	-1.32945
2.65369	-1.42602
2.59333	-1.53655
2.51344	-1.66257
2.40411	-1.80754
2.25724	-1.96728
2.05823	-2.14202
1.79034	-2.32734
1.41296	-2.52229
0.857724	-2.6967
0.00170138	-2.73719
-1.27624	-2.19194
-1.96009	-1.38266e-14
-6.98296e-15	-0
