3.07557	-0.181859
3.07589	-0.183357
3.07621	-0.184906
3.07652	-0.186507
3.07683	-0.188111
3.07713	-0.189743
3.07743	-0.191431
3.07772	-0.193168
3.078	-0.194961
3.07828	-0.196789
3.07854	-0.198671
3.07878	-0.2006
3.07902	-0.202548
3.07925	-0.204488
3.07947	-0.206458
3.07967	-0.208487
3.07986	-0.210564
3.08004	-0.212653
3.08021	-0.214798
3.08035	-0.216993
3.08049	-0.219224
3.0806	-0.221507
3.0807	-0.223828
3.08078	-0.226197
3.08084	-0.228631
3.08087	-0.231126
3.08088	-0.233661
3.08087	-0.236231
3.08083	-0.238883
3.08076	-0.241565
3.08066	-0.244272
3.08054	-0.247063
3.08038	-0.249901
3.08018	-0.252823
3.07995	-0.255794
3.07968	-0.258816
3.07937	-0.261868
3.07902	-0.264975
3.07864	-0.268119
3.0782	-0.27134
3.07773	-0.274595
3.07722	-0.277845
3.07667	-0.281135
3.07608	-0.284492
3.07544	-0.287942
3.07475	-0.291417
3.07402	-0.294975
3.07324	-0.298584
3.07242	-0.302209
3.07156	-0.305849
3.07066	-0.309531
3.06972	-0.313303
3.06873	-0.3171
3.06772	-0.32094
3.06667	-0.32482
3.06559	-0.32871
3.06449	-0.33271
3.06336	-0.336824
3.06219	-0.341058
3.06099	-0.345342
3.05977	-0.349754
3.05853	-0.354175
3.05728	-0.358736
3.056	-0.363444
3.0547	-0.36831
3.05338	-0.373341
3.05203	-0.378548
3.05065	-0.383943
3.04924	-0.389537
3.0478	-0.395343
3.04631	-0.401373
3.04479	-0.407643
3.04321	-0.414167
3.04159	-0.42095
3.0399	-0.428018
3.03815	-0.435389
3.03632	-0.443082
3.03443	-0.451034
3.03245	-0.45935
3.03041	-0.467888
3.02829	-0.476837
3.02608	-0.486229
3.02383	-0.495803
3.02152	-0.505886
3.01912	-0.516527
3.01664	-0.52772
3.01405	-0.539578
3.01134	-0.552166
3.00846	-0.565552
3.00542	-0.579698
3.00218	-0.594714
2.99872	-0.610658
2.99501	-0.627647
2.99102	-0.645727
2.98665	-0.665208
2.98186	-0.686073
2.97656	-0.708508
2.97065	-0.732657
2.96404	-0.758647
2.95657	-0.786779
2.94821	-0.816895
2.93888	-0.849308
2.92832	-0.884704
2.91634	-0.923358
2.90266	-0.965743
2.88682	-1.01269
2.86832	-1.06475
2.84649	-1.12279
2.81996	-1.18854
2.78745	-1.26255
2.74781	-1.34521
2.69775	-1.44008
2.6344	-1.54763
2.55298	-1.67044
2.44525	-1.81209
2.30063	-1.97331
2.10358	-2.154
1.83273	-2.35073
1.44566	-2.55738
0.872749	-2.73753
-0.0017886	-2.76806
-1.27532	-2.21425
-1.98039	-1.38975e-14
-6.98296e-15	-0
