2.94055	-0.223875
2.94054	-0.224323
2.94054	-0.224807
2.94057	-0.225328
2.94061	-0.225889
2.94067	-0.226475
2.94075	-0.227104
2.94084	-0.227769
2.94095	-0.228457
2.94108	-0.229174
2.94122	-0.229918
2.94138	-0.230686
2.94156	-0.231488
2.94176	-0.23232
2.94198	-0.233174
2.94221	-0.234055
2.94247	-0.234974
2.94274	-0.235926
2.94304	-0.236899
2.94335	-0.237898
2.94369	-0.238948
2.94405	-0.240012
2.94444	-0.241102
2.94485	-0.242243
2.94529	-0.243414
2.94575	-0.24463
2.94624	-0.245903
2.94675	-0.247236
2.94729	-0.248608
2.94786	-0.250018
2.94846	-0.251486
2.94909	-0.252997
2.94975	-0.25456
2.95044	-0.256186
2.95116	-0.257875
2.95192	-0.259656
2.95271	-0.261523
2.95352	-0.263496
2.95436	-0.265556
2.95523	-0.267723
2.95613	-0.269975
2.95705	-0.272337
2.95799	-0.274827
2.95895	-0.277463
2.95992	-0.280252
2.9609	-0.283199
2.96188	-0.286271
2.96286	-0.289491
2.96383	-0.292818
2.9648	-0.29632
2.96576	-0.299971
2.9667	-0.303784
2.96761	-0.307754
2.96849	-0.311905
2.96932	-0.316271
2.9701	-0.320826
2.97083	-0.325492
2.9715	-0.330272
2.97212	-0.33517
2.97268	-0.340228
2.97317	-0.345413
2.97358	-0.350805
2.97391	-0.356333
2.97416	-0.362003
2.97433	-0.367818
2.97441	-0.373783
2.9744	-0.379901
2.97429	-0.386179
2.97409	-0.39262
2.97378	-0.39923
2.97337	-0.406015
2.97285	-0.41298
2.97222	-0.420134
2.97149	-0.427483
2.97064	-0.435033
2.96968	-0.442793
2.9686	-0.450773
2.96739	-0.459113
2.96605	-0.467704
2.96455	-0.476675
2.96291	-0.485921
2.96112	-0.495452
2.95918	-0.505314
2.95711	-0.515479
2.95491	-0.525966
2.95258	-0.536954
2.95013	-0.548311
2.94758	-0.560129
2.94495	-0.572429
2.9422	-0.585551
2.9393	-0.599565
2.93622	-0.614472
2.93296	-0.630314
2.92949	-0.647229
2.92585	-0.665106
2.92204	-0.684177
2.918	-0.704751
2.91366	-0.727128
2.90886	-0.751691
2.90346	-0.77861
2.89725	-0.808212
2.89007	-0.840576
2.88169	-0.876043
2.87184	-0.915017
2.86008	-0.958106
2.8459	-1.00585
2.82891	-1.05838
2.80857	-1.11643
2.78393	-1.18139
2.75406	-1.25413
2.71731	-1.33666
2.66989	-1.43271
2.6085	-1.54248
2.52794	-1.66795
2.41895	-1.81244
2.27122	-1.97426
2.07137	-2.15099
1.80007	-2.33978
1.41659	-2.53645
0.853939	-2.70737
-0.00340831	-2.73652
-1.26384	-2.1945
-1.96873	-1.38567e-14
-6.98296e-15	-0
