3.02742	-0.243748
3.02792	-0.245704
3.02842	-0.247738
3.02891	-0.249853
3.02939	-0.252052
3.02987	-0.254336
3.03033	-0.256709
3.03077	-0.259165
3.03119	-0.261709
3.03159	-0.264313
3.03197	-0.266952
3.03233	-0.269663
3.03266	-0.272453
3.03296	-0.275306
3.03322	-0.278242
3.03346	-0.281261
3.03365	-0.284322
3.03381	-0.287466
3.03393	-0.290641
3.034	-0.293876
3.03403	-0.297168
3.03401	-0.300547
3.03394	-0.303975
3.03382	-0.307474
3.03364	-0.31104
3.03341	-0.314678
3.03311	-0.318291
3.03277	-0.321919
3.03236	-0.325601
3.0319	-0.329365
3.03137	-0.333195
3.03077	-0.33708
3.0301	-0.341013
3.02936	-0.345014
3.02854	-0.349094
3.02764	-0.353211
3.02666	-0.357421
3.02559	-0.361668
3.02444	-0.365989
3.02319	-0.370351
3.02184	-0.374766
3.0204	-0.379235
3.01887	-0.383704
3.01724	-0.388147
3.01553	-0.39257
3.01373	-0.397023
3.01185	-0.401446
3.00988	-0.405914
3.00782	-0.410451
3.00567	-0.414995
3.00344	-0.419589
3.00113	-0.424178
2.99874	-0.428782
2.99627	-0.433411
2.99374	-0.438066
2.99113	-0.442736
2.98846	-0.447519
2.9857	-0.45242
2.98286	-0.457443
2.97996	-0.462473
2.97698	-0.467633
2.97392	-0.47289
2.97078	-0.478291
2.96756	-0.483843
2.96424	-0.489554
2.96083	-0.495434
2.95732	-0.501493
2.95369	-0.507739
2.94995	-0.514183
2.94608	-0.520837
2.94208	-0.527711
2.93793	-0.534818
2.93362	-0.542171
2.92913	-0.549783
2.92445	-0.557665
2.91956	-0.56583
2.91445	-0.574287
2.90915	-0.582741
2.90362	-0.591514
2.89788	-0.60048
2.89189	-0.609801
2.88564	-0.619501
2.8791	-0.629473
2.87226	-0.639867
2.86507	-0.650708
2.85753	-0.661878
2.84959	-0.673545
2.8412	-0.68569
2.83235	-0.698261
2.82304	-0.71113
2.81326	-0.724379
2.80304	-0.737873
2.79233	-0.751894
2.78116	-0.766383
2.76949	-0.781477
2.75726	-0.797409
2.74446	-0.814054
2.73107	-0.831561
2.71713	-0.84985
2.70259	-0.869254
2.68746	-0.889813
2.67173	-0.911829
2.65527	-0.935784
2.63816	-0.961586
2.62035	-0.989845
2.60193	-1.02081
2.58291	-1.05532
2.56312	-1.09468
2.54137	-1.14153
2.51671	-1.19675
2.48739	-1.26219
2.4517	-1.33886
2.40553	-1.43047
2.34362	-1.53885
2.26851	-1.65842
2.16784	-1.80631
2.02131	-1.99192
1.79165	-2.21816
1.43638	-2.4635
0.876279	-2.68612
-0.00578062	-2.74227
-1.26727	-2.19521
-1.9676	-1.38528e-14
-6.98296e-15	-0
