3.04436	-0.190488
3.04492	-0.192092
3.04548	-0.193763
3.04604	-0.19542
3.04659	-0.197147
3.04713	-0.198945
3.04767	-0.200817
3.04819	-0.202757
3.0487	-0.204722
3.04919	-0.206751
3.04967	-0.208841
3.05014	-0.210948
3.05058	-0.213117
3.05101	-0.215296
3.05143	-0.217527
3.05182	-0.219798
3.05219	-0.222141
3.05253	-0.224545
3.05285	-0.22698
3.05314	-0.229458
3.05341	-0.231989
3.05365	-0.234515
3.05387	-0.23707
3.05405	-0.239705
3.0542	-0.242415
3.05432	-0.245187
3.05439	-0.248036
3.05442	-0.250976
3.05441	-0.253953
3.05435	-0.256938
3.05425	-0.259949
3.0541	-0.263
3.05391	-0.266076
3.05367	-0.269206
3.05338	-0.272376
3.05304	-0.275565
3.05265	-0.278849
3.0522	-0.282163
3.0517	-0.285466
3.05114	-0.288864
3.05052	-0.292309
3.04984	-0.295774
3.0491	-0.299304
3.04829	-0.302906
3.04741	-0.306598
3.04646	-0.310234
3.04546	-0.313844
3.0444	-0.317433
3.04328	-0.321098
3.0421	-0.32476
3.04087	-0.328459
3.03958	-0.332193
3.03824	-0.335951
3.03686	-0.339666
3.03543	-0.343431
3.03398	-0.347123
3.03249	-0.350913
3.03097	-0.354803
3.02941	-0.358797
3.02783	-0.362757
3.02622	-0.366826
3.02461	-0.370843
3.02299	-0.374979
3.02136	-0.379243
3.01973	-0.383643
3.01808	-0.38819
3.01643	-0.392894
3.01477	-0.397766
3.0131	-0.40282
3.01142	-0.408069
3.00972	-0.413527
3.00802	-0.419212
3.00629	-0.42514
3.00455	-0.431331
3.00278	-0.437799
3.00098	-0.444568
2.99914	-0.451658
2.99726	-0.459051
2.99533	-0.466821
2.99337	-0.474806
2.99137	-0.483225
2.98931	-0.492094
2.98723	-0.501235
2.98509	-0.510925
2.98288	-0.521216
2.98062	-0.531935
2.97829	-0.5433
2.97585	-0.555446
2.97325	-0.568446
2.97051	-0.582174
2.9676	-0.59674
2.96452	-0.612149
2.96122	-0.628603
2.95774	-0.645988
2.95397	-0.6648
2.9498	-0.685198
2.94524	-0.706962
2.94018	-0.730519
2.93453	-0.75593
2.92815	-0.783558
2.92086	-0.813596
2.91253	-0.846244
2.90305	-0.881601
2.89208	-0.920464
2.8794	-0.963022
2.86447	-1.01023
2.84695	-1.06229
2.82555	-1.12128
2.80038	-1.18573
2.76919	-1.25963
2.73083	-1.3427
2.68212	-1.4381
2.61989	-1.54675
2.53949	-1.67081
2.43136	-1.81497
2.28405	-1.97858
2.08351	-2.15845
1.81023	-2.35071
1.42231	-2.55072
0.851488	-2.72237
-0.0142182	-2.74399
-1.2696	-2.18852
-1.96046	-1.38279e-14
-6.98296e-15	-0
