3.07032	-0.183096
3.07063	-0.184635
3.07094	-0.186226
3.07124	-0.187871
3.07153	-0.189528
3.07181	-0.191204
3.07209	-0.192937
3.07235	-0.194723
3.0726	-0.196562
3.07283	-0.198425
3.07305	-0.200328
3.07326	-0.202252
3.07345	-0.204183
3.07363	-0.206132
3.0738	-0.208116
3.07396	-0.210127
3.0741	-0.212166
3.07422	-0.214261
3.07433	-0.216393
3.07442	-0.218576
3.0745	-0.220767
3.07455	-0.223024
3.07459	-0.225312
3.0746	-0.227619
3.0746	-0.229959
3.07457	-0.232354
3.07453	-0.234797
3.07446	-0.237302
3.07436	-0.239871
3.07423	-0.242476
3.07408	-0.245109
3.0739	-0.247817
3.07368	-0.250601
3.07343	-0.253435
3.07314	-0.256335
3.07281	-0.259285
3.07245	-0.262239
3.07204	-0.265232
3.0716	-0.268262
3.07112	-0.271361
3.0706	-0.274501
3.07004	-0.27768
3.06943	-0.280916
3.06878	-0.284188
3.06809	-0.287537
3.06734	-0.290922
3.06656	-0.294365
3.06572	-0.297852
3.06484	-0.301365
3.06392	-0.304909
3.06295	-0.308464
3.06195	-0.312074
3.06091	-0.315708
3.05984	-0.31938
3.05874	-0.32307
3.05762	-0.326781
3.05647	-0.33059
3.0553	-0.334503
3.05409	-0.338524
3.05287	-0.342582
3.05162	-0.346757
3.05037	-0.350962
3.04909	-0.355294
3.04781	-0.359761
3.04651	-0.364372
3.04519	-0.369135
3.04386	-0.37406
3.04251	-0.379159
3.04115	-0.384442
3.03976	-0.389923
3.03836	-0.395613
3.03693	-0.401528
3.03547	-0.407683
3.03399	-0.414094
3.03247	-0.42078
3.03091	-0.427758
3.02931	-0.435051
3.02766	-0.442625
3.02597	-0.450562
3.02424	-0.458745
3.02246	-0.467344
3.02063	-0.476386
3.01875	-0.48578
3.01682	-0.495658
3.01482	-0.506109
3.01275	-0.517088
3.01059	-0.528741
3.0083	-0.541133
3.00586	-0.554329
3.00328	-0.568179
3.00057	-0.582775
2.99775	-0.598157
2.99477	-0.614564
2.99161	-0.632129
2.98821	-0.6511
2.98448	-0.671629
2.98039	-0.693686
2.97591	-0.717379
2.97091	-0.743166
2.96522	-0.771331
2.95868	-0.802092
2.95117	-0.835539
2.94242	-0.872239
2.93209	-0.912648
2.91974	-0.957319
2.90468	-1.00701
2.88633	-1.06191
2.86381	-1.12273
2.83702	-1.18883
2.8045	-1.26284
2.76458	-1.34631
2.71425	-1.4418
2.65048	-1.55013
2.56855	-1.67368
2.46034	-1.81599
2.31508	-1.97809
2.11846	-2.15931
1.84672	-2.35889
1.45729	-2.56902
0.878871	-2.7523
-0.00437328	-2.78134
-1.28089	-2.21954
-1.98224	-1.39039e-14
-6.98296e-15	-0
