3.00221	-0.176798
3.0034	-0.178448
3.00458	-0.180195
3.00576	-0.181983
3.00694	-0.183872
3.0081	-0.185853
3.00925	-0.18794
3.01039	-0.189973
3.01152	-0.192024
3.01264	-0.194127
3.01374	-0.196319
3.01483	-0.198556
3.0159	-0.200857
3.01695	-0.203227
3.01797	-0.205666
3.01898	-0.208135
3.01995	-0.210672
3.02091	-0.213228
3.02183	-0.215866
3.02272	-0.2186
3.02358	-0.221406
3.02439	-0.224267
3.02517	-0.227202
3.0259	-0.230161
3.02659	-0.233179
3.02723	-0.236282
3.02782	-0.239449
3.02835	-0.242664
3.02883	-0.245899
3.02925	-0.249253
3.0296	-0.252673
3.02988	-0.256101
3.0301	-0.259589
3.03024	-0.263171
3.03029	-0.266814
3.03027	-0.270488
3.03017	-0.274168
3.02998	-0.277904
3.02969	-0.281701
3.02931	-0.285561
3.02883	-0.289481
3.02824	-0.293393
3.02756	-0.297275
3.02677	-0.301213
3.02589	-0.305016
3.02494	-0.308617
3.0239	-0.312252
3.02279	-0.315859
3.02161	-0.319392
3.02036	-0.322949
3.01905	-0.326449
3.01769	-0.329813
3.01629	-0.333179
3.01485	-0.336484
3.01341	-0.339561
3.01196	-0.342608
3.01052	-0.345733
3.00907	-0.348942
3.00762	-0.352239
3.00619	-0.355556
3.00476	-0.35897
3.00335	-0.362363
3.00198	-0.365868
3.00063	-0.369494
2.99932	-0.373252
2.99804	-0.377154
2.99679	-0.381214
2.99558	-0.385446
2.99442	-0.389866
2.99329	-0.394491
2.99221	-0.399341
2.99116	-0.404435
2.99015	-0.409798
2.98918	-0.415453
2.98824	-0.421423
2.98733	-0.427737
2.98644	-0.434424
2.98559	-0.441324
2.98476	-0.448666
2.984	-0.456272
2.98327	-0.464364
2.98255	-0.473031
2.98187	-0.482168
2.98118	-0.491993
2.98044	-0.502574
2.97975	-0.513477
2.97902	-0.525218
2.9782	-0.537949
2.97722	-0.551765
2.97604	-0.566584
2.97467	-0.582262
2.97309	-0.59885
2.97125	-0.616616
2.96904	-0.635746
2.96627	-0.65668
2.96279	-0.6794
2.9585	-0.703657
2.95326	-0.729622
2.94692	-0.75738
2.94	-0.785265
2.93212	-0.815481
2.92319	-0.848088
2.91292	-0.883709
2.90111	-0.92249
2.88748	-0.964876
2.87166	-1.01149
2.85404	-1.06152
2.83346	-1.11827
2.8087	-1.18308
2.77794	-1.25747
2.73978	-1.34148
2.69069	-1.43825
2.62754	-1.54795
2.54597	-1.67216
2.43714	-1.81512
2.29053	-1.97661
2.09248	-2.15512
1.8209	-2.34933
1.43391	-2.55274
0.862621	-2.72903
-0.00756473	-2.75575
-1.27188	-2.20185
-1.97114	-1.38651e-14
-6.98296e-15	-0
