2.0695	-0.360561
2.06652	-0.351662
2.06372	-0.342594
2.06112	-0.333294
2.05874	-0.323826
2.05658	-0.314192
2.05465	-0.304392
2.05297	-0.294425
2.05155	-0.284252
2.0504	-0.273901
2.04954	-0.263355
2.049	-0.252609
2.04877	-0.241707
2.04888	-0.230616
2.04935	-0.21938
2.05019	-0.208003
2.05142	-0.1965
2.05305	-0.184888
2.0551	-0.17315
2.0576	-0.161304
2.06056	-0.149381
2.064	-0.137331
2.06795	-0.125197
2.07242	-0.113043
2.07743	-0.100861
2.083	-0.0886989
2.08915	-0.0765772
2.0959	-0.0645225
2.10327	-0.0525267
2.11128	-0.0405882
2.11996	-0.0287805
2.12931	-0.0171443
2.13936	-0.00572198
2.15013	0.00546273
2.16162	0.016358
2.17386	0.0269241
2.18686	0.0370445
2.20061	0.0467159
2.21513	0.055909
2.23041	0.0644761
2.24646	0.0723864
2.26327	0.0795954
2.28082	0.0860039
2.2991	0.0915295
2.31808	0.0960598
2.33773	0.0996123
2.35803	0.102102
2.37893	0.103461
2.40037	0.103514
2.42229	0.102195
2.44461	0.0994325
2.46724	0.0950965
2.49007	0.0890839
2.513	0.081362
2.53588	0.0718308
2.55859	0.0604466
2.58117	0.0488173
2.60365	0.0369338
2.62601	0.0247849
2.64801	0.0106132
2.66971	-0.00386961
2.69082	-0.0204772
2.71139	-0.0374125
2.73141	-0.054651
2.75084	-0.0721656
2.76966	-0.0899218
2.78784	-0.107883
2.80537	-0.126005
2.82223	-0.144243
2.83842	-0.162546
2.85393	-0.180858
2.86877	-0.199125
2.88296	-0.21729
2.89653	-0.23529
2.90951	-0.253069
2.92196	-0.270568
2.93396	-0.287735
2.94508	-0.307041
2.95555	-0.325965
2.9649	-0.346978
2.97338	-0.367479
2.9811	-0.387357
2.98754	-0.409308
2.99301	-0.430444
2.99769	-0.450615
3.00109	-0.472518
3.00364	-0.493202
3.00562	-0.512504
3.00739	-0.530308
3.00846	-0.549872
3.0086	-0.571255
3.00755	-0.594313
3.00504	-0.619016
3.00077	-0.645223
2.99559	-0.669269
2.99025	-0.690799
2.9843	-0.713672
2.9777	-0.738006
2.97043	-0.763838
2.96234	-0.791668
2.95332	-0.821676
2.94324	-0.854095
2.93189	-0.889348
2.91909	-0.92773
2.90465	-0.969571
2.88822	-1.01564
2.86953	-1.06645
2.84766	-1.1237
2.82149	-1.1886
2.78936	-1.26255
2.74992	-1.34582
2.7001	-1.4412
2.63662	-1.54979
2.55484	-1.67351
2.44597	-1.81634
2.29964	-1.97797
2.10156	-2.15748
1.82952	-2.35312
1.4417	-2.55808
0.868153	-2.736
-0.00451843	-2.76322
-1.2722	-2.21003
-1.97825	-1.389e-14
-6.98296e-15	-0
