2.97173	-0.304988
2.97154	-0.306559
2.97136	-0.308186
2.97119	-0.30987
2.97102	-0.311614
2.97085	-0.31342
2.97068	-0.315281
2.97051	-0.317198
2.97034	-0.319182
2.97017	-0.32123
2.96999	-0.323347
2.96981	-0.325533
2.96962	-0.327776
2.96942	-0.330102
2.96921	-0.332445
2.96899	-0.334865
2.96876	-0.337372
2.96851	-0.339963
2.96824	-0.342597
2.96795	-0.345299
2.96765	-0.348088
2.96732	-0.350933
2.96696	-0.353843
2.96659	-0.356802
2.96618	-0.359868
2.96574	-0.36299
2.96527	-0.366224
2.96476	-0.369525
2.96421	-0.37294
2.96361	-0.376411
2.96297	-0.379912
2.96229	-0.383538
2.96154	-0.387293
2.96074	-0.39107
2.95989	-0.394933
2.95897	-0.398865
2.95801	-0.402791
2.95697	-0.406845
2.95586	-0.411039
2.9547	-0.415103
2.95348	-0.419267
2.95219	-0.423503
2.95084	-0.427792
2.94942	-0.4321
2.94793	-0.436556
2.94636	-0.441166
2.94471	-0.445843
2.94298	-0.450617
2.94116	-0.455451
2.93925	-0.460305
2.93728	-0.46516
2.93521	-0.470172
2.93306	-0.475225
2.93083	-0.480371
2.9285	-0.485633
2.92608	-0.490953
2.92356	-0.496466
2.92093	-0.50218
2.91816	-0.508101
2.91529	-0.513966
2.91228	-0.520045
2.90917	-0.526143
2.90592	-0.532388
2.90254	-0.538786
2.89902	-0.545345
2.89535	-0.55207
2.89152	-0.558968
2.88753	-0.566046
2.88336	-0.573312
2.879	-0.580773
2.87445	-0.588436
2.86969	-0.596309
2.8647	-0.604401
2.85948	-0.612717
2.854	-0.621265
2.84826	-0.630049
2.84223	-0.639078
2.83599	-0.647916
2.82949	-0.657013
2.82272	-0.666389
2.81568	-0.676056
2.80833	-0.686036
2.80066	-0.696341
2.79265	-0.707002
2.78428	-0.718048
2.77551	-0.729484
2.76631	-0.741362
2.75665	-0.753716
2.74648	-0.766578
2.73577	-0.779894
2.72446	-0.793755
2.71246	-0.808338
2.69993	-0.822796
2.68684	-0.83764
2.6731	-0.853248
2.65864	-0.869682
2.64336	-0.88704
2.62725	-0.905171
2.61031	-0.924052
2.59239	-0.944129
2.57342	-0.965378
2.55333	-0.987936
2.53193	-1.01217
2.50908	-1.03817
2.48455	-1.06625
2.45788	-1.09708
2.42843	-1.13112
2.3965	-1.16689
2.36024	-1.20778
2.32003	-1.25094
2.27465	-1.29834
2.22857	-1.34426
2.17909	-1.39969
2.12763	-1.46571
2.07105	-1.55284
2.002	-1.67349
1.89744	-1.84665
1.70355	-2.08372
1.38189	-2.34558
0.853337	-2.58896
-0.00362572	-2.66998
-1.24146	-2.15432
-1.9445	-1.37721e-14
-6.98296e-15	-0
