2.9933	-0.212264
2.99409	-0.214026
2.99487	-0.215806
2.99564	-0.217675
2.9964	-0.219632
2.99715	-0.221665
2.99789	-0.22372
2.99861	-0.225847
2.99931	-0.228059
2.99999	-0.230295
3.00065	-0.232597
3.00129	-0.234949
3.00191	-0.23734
3.0025	-0.239797
3.00306	-0.242295
3.0036	-0.24487
3.0041	-0.247481
3.00457	-0.2501
3.00501	-0.25279
3.00542	-0.255551
3.00578	-0.258375
3.0061	-0.26126
3.00638	-0.264183
3.00661	-0.26719
3.0068	-0.270226
3.00693	-0.273313
3.00702	-0.276434
3.00705	-0.279551
3.00704	-0.282696
3.00697	-0.285876
3.00685	-0.289103
3.00668	-0.292378
3.00644	-0.295683
3.00615	-0.299074
3.00578	-0.302533
3.00535	-0.306062
3.00484	-0.309655
3.00426	-0.313294
3.00359	-0.316965
3.00284	-0.3207
3.00201	-0.324475
3.00109	-0.328289
3.00008	-0.332059
2.99899	-0.335866
2.99781	-0.339719
2.99654	-0.34353
2.99519	-0.347403
2.99375	-0.3512
2.99223	-0.354982
2.99064	-0.358769
2.98897	-0.362528
2.98723	-0.36625
2.98543	-0.369955
2.98358	-0.373588
2.98169	-0.377185
2.97975	-0.38079
2.97776	-0.384475
2.97573	-0.388245
2.97364	-0.392102
2.97152	-0.395928
2.96936	-0.399846
2.96718	-0.403726
2.96496	-0.407706
2.96272	-0.411792
2.96045	-0.415992
2.95814	-0.420312
2.95581	-0.424762
2.95345	-0.429351
2.95105	-0.434089
2.94862	-0.438987
2.94615	-0.444056
2.94364	-0.449308
2.94109	-0.454758
2.93849	-0.460418
2.93584	-0.4663
2.93314	-0.472419
2.93037	-0.478791
2.92756	-0.485249
2.92471	-0.491999
2.92186	-0.498784
2.91899	-0.505874
2.9161	-0.513322
2.91322	-0.521046
2.91033	-0.529211
2.90741	-0.537866
2.90453	-0.546782
2.90164	-0.556291
2.89873	-0.56646
2.89579	-0.577343
2.89283	-0.588858
2.88987	-0.601021
2.88696	-0.61379
2.88414	-0.627358
2.88139	-0.642015
2.87863	-0.658084
2.87586	-0.675586
2.87308	-0.694588
2.8703	-0.715235
2.86742	-0.738044
2.86432	-0.763346
2.86091	-0.791376
2.85695	-0.822706
2.85204	-0.858044
2.84574	-0.897804
2.83737	-0.942662
2.82593	-0.993492
2.81045	-1.05026
2.79133	-1.1107
2.76692	-1.17826
2.73782	-1.25088
2.70179	-1.33341
2.65496	-1.42957
2.59397	-1.5394
2.51332	-1.66497
2.40358	-1.80903
2.25704	-1.9677
2.05804	-2.14256
1.78939	-2.32841
1.4107	-2.52301
0.854533	-2.69513
0.00165398	-2.73158
-1.2669	-2.19283
-1.96568	-1.38461e-14
-6.98296e-15	-0
