3.04572	-0.193842
3.04621	-0.195442
3.0467	-0.197106
3.04718	-0.198836
3.04765	-0.200634
3.04811	-0.202501
3.04856	-0.204402
3.049	-0.206232
3.04943	-0.208099
3.04986	-0.210025
3.05027	-0.212013
3.05068	-0.21404
3.05107	-0.216134
3.05144	-0.218277
3.05179	-0.220468
3.05214	-0.222653
3.05247	-0.22488
3.05278	-0.22714
3.05307	-0.229439
3.05335	-0.231787
3.05361	-0.234198
3.05385	-0.23666
3.05406	-0.239191
3.05425	-0.241816
3.0544	-0.244533
3.05452	-0.247338
3.0546	-0.250193
3.05463	-0.253139
3.05462	-0.25616
3.05456	-0.259227
3.05445	-0.262393
3.05429	-0.265611
3.05406	-0.268859
3.05378	-0.272164
3.05344	-0.275467
3.05304	-0.278817
3.05259	-0.282196
3.05207	-0.285593
3.05149	-0.289025
3.05084	-0.292519
3.05013	-0.29599
3.04936	-0.299458
3.04853	-0.303004
3.04763	-0.306592
3.04667	-0.310201
3.04563	-0.313829
3.04454	-0.31747
3.04339	-0.321094
3.04218	-0.324693
3.04091	-0.328326
3.0396	-0.331968
3.03824	-0.335599
3.03684	-0.339194
3.03541	-0.342833
3.03394	-0.346499
3.03244	-0.350204
3.03091	-0.354007
3.02934	-0.35791
3.02774	-0.361918
3.02611	-0.365875
3.02446	-0.369942
3.02281	-0.374013
3.02114	-0.378207
3.01946	-0.38253
3.01776	-0.386992
3.01605	-0.391604
3.01433	-0.396374
3.01259	-0.401315
3.01083	-0.40644
3.00906	-0.411761
3.00727	-0.417294
3.00545	-0.423053
3.00361	-0.429057
3.00173	-0.435321
2.99981	-0.441865
2.99785	-0.448707
2.99583	-0.455869
2.99377	-0.463257
2.99166	-0.471012
2.9895	-0.479031
2.98728	-0.487471
2.98498	-0.49637
2.98266	-0.505447
2.98027	-0.515053
2.97782	-0.525205
2.97532	-0.53578
2.97274	-0.547046
2.97004	-0.559069
2.96718	-0.571921
2.96419	-0.585419
2.96104	-0.599721
2.95774	-0.614862
2.95424	-0.63106
2.95056	-0.648186
2.94658	-0.666779
2.94219	-0.686986
2.93738	-0.708619
2.93204	-0.731936
2.9261	-0.757101
2.9194	-0.784376
2.91181	-0.813957
2.90309	-0.846257
2.89321	-0.881037
2.88187	-0.919103
2.86882	-0.960769
2.85389	-1.00632
2.83655	-1.05694
2.81613	-1.11355
2.79179	-1.17725
2.76232	-1.24942
2.72616	-1.33156
2.67976	-1.42724
2.6196	-1.53718
2.54034	-1.6635
2.43178	-1.80999
2.28457	-1.97305
2.08629	-2.15051
1.81673	-2.34173
1.43426	-2.54326
0.869303	-2.72205
0.000764066	-2.75912
-1.27996	-2.20648
-1.97111	-1.3865e-14
-6.98296e-15	-0
