2.98509	-0.241129
2.985	-0.242109
2.98493	-0.243128
2.98486	-0.244188
2.98481	-0.245291
2.98476	-0.246438
2.98472	-0.247632
2.98469	-0.248868
2.98466	-0.25015
2.98464	-0.251467
2.98462	-0.252797
2.98462	-0.254168
2.98461	-0.255572
2.98462	-0.257006
2.98463	-0.258495
2.98465	-0.260031
2.98467	-0.261601
2.98469	-0.26322
2.98472	-0.264859
2.98476	-0.266516
2.98481	-0.268204
2.98486	-0.269941
2.98492	-0.271726
2.98499	-0.273566
2.98506	-0.275465
2.98513	-0.277421
2.98522	-0.279423
2.98531	-0.281471
2.9854	-0.283583
2.9855	-0.285754
2.9856	-0.287979
2.98571	-0.290284
2.98581	-0.292654
2.98593	-0.295086
2.98604	-0.297597
2.98616	-0.300152
2.98628	-0.302785
2.9864	-0.30548
2.98653	-0.308261
2.98666	-0.311139
2.98678	-0.314132
2.9869	-0.317228
2.98701	-0.320425
2.98712	-0.323687
2.98722	-0.327071
2.98731	-0.330586
2.98739	-0.334203
2.98745	-0.337976
2.98749	-0.341912
2.98749	-0.345977
2.98747	-0.350226
2.98739	-0.354643
2.98728	-0.359194
2.98711	-0.363906
2.98688	-0.368813
2.98658	-0.373906
2.98621	-0.379118
2.98577	-0.384454
2.98525	-0.389918
2.98464	-0.395598
2.98394	-0.401418
2.98313	-0.407487
2.98222	-0.413707
2.98118	-0.420083
2.98002	-0.426618
2.97874	-0.433319
2.97732	-0.440188
2.97576	-0.447231
2.97406	-0.454453
2.9722	-0.46186
2.97019	-0.469457
2.96801	-0.477251
2.96566	-0.485247
2.96312	-0.493452
2.96041	-0.501873
2.9575	-0.510518
2.95439	-0.519395
2.95105	-0.528625
2.94749	-0.538112
2.94366	-0.547995
2.93956	-0.558156
2.93518	-0.568601
2.9305	-0.579432
2.92551	-0.590575
2.9202	-0.602036
2.91453	-0.61398
2.9085	-0.626283
2.90211	-0.638913
2.89536	-0.651918
2.88823	-0.665378
2.88073	-0.679319
2.87283	-0.693853
2.86448	-0.709127
2.85565	-0.725198
2.84636	-0.741881
2.83663	-0.759286
2.82641	-0.777681
2.81565	-0.797259
2.80435	-0.818052
2.79244	-0.840304
2.77987	-0.864244
2.76654	-0.890113
2.75229	-0.918408
2.73703	-0.949233
2.72054	-0.983133
2.70262	-1.02057
2.68299	-1.06218
2.6612	-1.10888
2.63661	-1.1618
2.60805	-1.22262
2.57379	-1.29307
2.53242	-1.37375
2.47983	-1.46875
2.41084	-1.58
2.32648	-1.70317
2.2147	-1.85304
2.05624	-2.03752
1.81532	-2.25937
1.44952	-2.49847
0.880782	-2.71315
-0.00719545	-2.76131
-1.27528	-2.2046
-1.97183	-1.38676e-14
-6.98296e-15	-0
